gene_name,R1262106,R1287407,R1489314,R1531359,R1617674,R1687970,R1710143,R1822146,R2079629,R2111091,R2516394,R2575548,R2624931,R2678902,R2731324,R2731764,R2803490,R3408213,R3477250,R3535957,R3739042,R3740754,R3741788,R3757880,R3874626,R4119160,R4147686,R4276053,R4531942,R4917253,R5177066,R5211056,R5334541,R5369295,R5449861,R5546461,R5766881,R5965031,R6114572,R6132310,R6759986,R6847727,R6862468,R7025378,R7295303,R7738727,R7791442,R7876628,R7881801,R7959406,R8444624,R8457289,R8626395,R8704458,R8845676,R8937093,R9088015,R9286126,R9354381,R9489952,R9596785,R9680160,R9781891,R9936070
SPHK2,0.037719,0.0310045,0.029322,0.0213194999999999,0.0360459999999999,0.0322295,0.0291845,0.0309745,0.0252314999999999,0.0271795,0.030683,0.03474,0.0280785,0.0351565,0.0269255,0.022146,0.026916,0.0270635,0.0295155,0.0275785,0.031361,0.0236555,0.0312275,0.0345635,0.035566,0.0302465,0.027053,0.022397,0.0350135,0.0335605,0.0372064999999999,0.02743,0.035302,0.0168395,0.0249805,0.0353785,0.024616,0.0367875,0.032284,0.0329635,0.024287,0.0385935,0.0347185,0.0343594999999999,0.0180755,0.0393935,0.0329295,0.032169,0.027207,0.0172785,0.042429,0.038626,0.034371,0.0278175,0.03744,0.027201,0.0239795,0.040906,0.032192,0.020696,0.029643,0.0324645,0.0360614999999999,0.0394655
SPOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPOPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRC,0.8916790000000001,0.9026545,0.8994215,0.9056,0.8902595,0.889108,0.889545,0.9035325,0.890963,0.8993785000000001,0.898447,0.9034105,0.905714,0.88056,0.9087115,0.9120725,0.9076095,0.913339,0.9100045,0.8957425000000001,0.8815785,0.926705,0.8869545000000001,0.9033915,0.866443,0.9137225,0.901714,0.9270535,0.915069,0.892606,0.9006185,0.9042115,0.867914,0.914602,0.917411,0.894602,0.9021405,0.8993465,0.9022385,0.9152705,0.9258785,0.88498,0.854848,0.93579,0.7810710000000001,0.895502,0.912786,0.8854705,0.8738035,0.8906430000000001,0.8842570000000001,0.8992125,0.9288325,0.8925775,0.908712,0.9171075,0.8858915,0.8893960000000001,0.905137,0.918029,0.8986620000000001,0.8986069999999999,0.8946265,0.881185
SREBF1,0.0126005,0.0047015,0.0112445,0.0038055,0.027009,0.021768,0.0504725,0.0085645,0.018313,0.017608,0.0204005,0.002599,0.009679,0.017566,0.0320535,0.0362399999999999,0.0061075,0.017098,0.0054935,0.0182985,0.0131089999999999,0.009627,0.0327164999999999,0.0158385,0.0276119999999999,0.0051675,0.0038325,0.0056585,0.018091,0.001226,0.0269165,0.0489724999999999,0.030024,0.002932,0.0068305,0.018737,0.0083235,0.00746,0.0102464999999999,0.015342,0.005909,0.0195575,0.000927,0.054425,0.0,0.0227269999999999,0.0327025,0.023529,0.0074275,0.040172,0.02795,0.016753,0.0105145,0.0090605,0.034844,0.0201585,0.018522,0.02519,0.037447,0.010326,0.0006315,0.0165345,0.000771,0.0052545
SRF,0.107431,0.0859235,0.112015,0.103285,0.0889085,0.1314635,0.111224,0.1036775,0.0953635,0.1058685,0.1195135,0.098532,0.1019755,0.1105105,0.0821215,0.0976225,0.100092,0.1141995,0.113092,0.1116574999999999,0.105501,0.1011759999999999,0.125386,0.0995905,0.103626,0.0946965,0.1030695,0.0933074999999999,0.1129115,0.1084955,0.1062585,0.090661,0.095017,0.0933695,0.1004115,0.1224774999999999,0.0983515,0.102042,0.1143875,0.1008754999999999,0.101612,0.1110095,0.104709,0.108398,0.097945,0.0895435,0.1265099999999999,0.10109,0.10851,0.106017,0.1157425,0.121009,0.1052865,0.096774,0.1161379999999999,0.0852495,0.111579,0.1033995,0.105976,0.0851485,0.103476,0.1122295,0.105556,0.0974425
SRSF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SST,0.101478,0.051661,0.080781,0.071471,0.04822,0.079555,0.078843,0.070548,0.048954,0.110259,0.049119,0.056155,0.050819,0.066131,0.01124,0.003237,0.066951,0.057838,0.078342,0.094519,0.115462,0.037185,0.074968,0.043845,0.065326,0.074328,0.02111,0.039446,0.022959,0.070067,0.095838,0.116593,0.079081,0.035264,0.071331,0.090064,0.084707,0.106624,0.08374,0.079344,0.059216,0.029898,0.084417,0.08943,0.082828,0.085856,0.071255,0.06034,0.08413,0.068253,0.068656,0.059165,0.085538,0.031106,0.066614,0.037423,0.079329,0.070145,0.089633,0.088533,0.100243,0.065987,0.091882,0.058745
SSTR1,0.079967,0.064789,0.07934,0.0648105,0.065082,0.0732115,0.071501,0.068881,0.055694,0.0603245,0.0688749999999999,0.067874,0.0642389999999999,0.0826435,0.0657939999999999,0.0634275,0.0627145,0.0694505,0.0794064999999999,0.0756365,0.0703215,0.0627305,0.0724249999999999,0.0716255,0.074364,0.063182,0.0660585,0.059424,0.062475,0.0699525,0.081949,0.0616095,0.0722565,0.059946,0.065834,0.0885025,0.0643074999999999,0.0598605,0.075928,0.0706415,0.070938,0.071031,0.0705855,0.082855,0.066468,0.0678755,0.0822529999999999,0.0639875,0.0607275,0.056719,0.0672955,0.0703615,0.060088,0.0609715,0.0586675,0.0546635,0.064394,0.0737425,0.0642745,0.062321,0.065446,0.074837,0.0685855,0.057589
SSTR2,0.11154,0.075512,0.101622,0.069015,0.079511,0.086771,0.106556,0.102395,0.067907,0.083615,0.096863,0.079265,0.070682,0.089838,0.082268,0.073882,0.081733,0.076294,0.085744,0.085516,0.073195,0.08607,0.084092,0.099471,0.107251,0.081319,0.098192,0.071432,0.087057,0.094033,0.080924,0.08846,0.085576,0.064776,0.076596,0.10399,0.073094,0.095966,0.091436,0.083284,0.0725,0.085621,0.113207,0.091936,0.093719,0.079816,0.105457,0.083737,0.078909,0.077819,0.10176,0.094392,0.076553,0.077479,0.09269,0.065707,0.083619,0.097188,0.067974,0.080532,0.098313,0.099636,0.097207,0.068314
SSTR5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAM,0.053499,0.0429266666666666,0.0484176666666666,0.049458,0.0494533333333333,0.0573993333333333,0.0487246666666666,0.053096,0.0440663333333333,0.045651,0.0541886666666666,0.051252,0.050298,0.0572216666666666,0.0471356666666666,0.0445399999999999,0.0486679999999999,0.042887,0.0368546666666666,0.0520316666666666,0.0538896666666666,0.0451493333333333,0.0561686666666666,0.0537893333333333,0.0583113333333333,0.043718,0.0475033333333333,0.0441709999999999,0.0483573333333333,0.0361936666666666,0.053592,0.048262,0.0515486666666666,0.0374593333333333,0.0389996666666666,0.0540456666666666,0.0548183333333333,0.0559806666666666,0.0544046666666666,0.0518946666666666,0.0441713333333333,0.053992,0.0607603333333333,0.041435,0.0397006666666666,0.041541,0.0569363333333333,0.0418116666666666,0.0524003333333333,0.042195,0.0502286666666666,0.0605063333333333,0.0399813333333333,0.0398063333333333,0.0524103333333333,0.04577,0.0529723333333333,0.0524846666666666,0.056275,0.04906,0.05918,0.0503796666666666,0.0469093333333333,0.0508053333333333
STAM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAT1,0.01564,0.002799,0.0131054999999999,0.011608,0.0168294999999999,0.0187945,0.009978,0.012647,0.0065575,0.0240505,0.010829,0.0129895,0.017986,0.0250864999999999,0.010988,0.017584,0.009533,0.011775,0.017368,0.0074684999999999,0.0132305,0.0137644999999999,0.015252,0.0079145,0.0104265,0.004256,0.011843,0.0102935,0.0054885,0.013676,0.0135415,0.013432,0.02089,0.0088875,0.0130949999999999,0.0129,0.011743,0.014443,0.0136475,0.0061905,0.0031065,0.021287,0.003918,0.015463,0.0181035,0.0207135,0.015111,0.014187,0.0102429999999999,0.0117425,0.011183,0.014165,0.002949,0.015958,0.015231,0.009794,0.009303,0.0083895,0.0229735,0.009878,0.0162165,0.014218,0.0159365,0.0128185
STAT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAT3,0.037897,0.014639,0.011439,0.031793,0.029147,0.025836,0.037038,0.022257,0.0281225,0.031392,0.030813,0.024807,0.014685,0.0386655,0.0237825,0.032657,0.028568,0.028902,0.0172825,0.029306,0.04408,0.025153,0.0226565,0.0312235,0.0284435,0.033528,0.017816,0.021722,0.02484,0.035984,0.0232495,0.0326555,0.0518805,0.02387,0.027378,0.0273925,0.024257,0.029218,0.0314705,0.030343,0.027339,0.0316395,0.0359215,0.0430264999999999,0.0412675,0.018492,0.042593,0.0395859999999999,0.0366094999999999,0.0244095,0.0331565,0.0359175,0.0224025,0.0297284999999999,0.043186,0.029722,0.0301449999999999,0.03861,0.031873,0.03154,0.031571,0.0372055,0.0398065,0.047975
STAT4,0.2643786666666666,0.256196,0.259781,0.2478406666666666,0.2740686666666667,0.280474,0.2691253333333333,0.2690283333333333,0.2846059999999999,0.2823003333333333,0.2431253333333333,0.265352,0.2770356666666667,0.270303,0.2743666666666666,0.261524,0.2655113333333333,0.2571163333333333,0.2840916666666667,0.290694,0.262259,0.2642306666666666,0.25908,0.2673046666666667,0.2583656666666666,0.274483,0.274222,0.2740863333333333,0.274883,0.2667396666666666,0.262303,0.2580323333333333,0.2582623333333333,0.268155,0.264836,0.2360426666666667,0.2948286666666667,0.2689436666666667,0.2415583333333333,0.2678553333333333,0.273584,0.267117,0.2721719999999999,0.2750036666666666,0.2637153333333333,0.2613433333333333,0.2817826666666667,0.2468043333333333,0.254826,0.2754166666666666,0.2471116666666667,0.2725746666666667,0.258199,0.2674046666666667,0.2852623333333333,0.2722033333333333,0.2688356666666666,0.269064,0.2757986666666667,0.2724586666666667,0.2743293333333333,0.2611803333333333,0.2635286666666667,0.27509
STAT5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAT5B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEAP3,0.023957,0.0,0.0,0.018356,0.012722,0.01295,0.021496,0.010105,0.014807,0.014257,0.011973,0.020294,0.012323,0.018308,0.013733,0.014463,0.025451,0.017502,0.017501,0.027926,0.008071,0.01586,0.01364,0.008411,0.021053,0.015938,0.017432,0.012363,0.01973,0.023138,0.012917,0.011954,0.027184,0.016024,0.01135,0.0,0.022811,0.005397,0.020615,0.009905,0.008353,0.025194,0.019872,0.012536,0.016529,0.007025,0.021877,0.015222,0.006957,0.034999,0.011742,0.002914,0.012181,0.029376,0.021781,0.004367,0.01352,0.009827,0.036663,0.0235,0.027614,0.019766,0.020828,0.00117
STIM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STIM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STING1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STK11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STMN1,0.184898,0.1636476666666666,0.2105243333333333,0.1858673333333333,0.189249,0.176957,0.1957986666666666,0.2056973333333333,0.1829956666666666,0.1790166666666666,0.2165933333333333,0.1559996666666666,0.1778206666666666,0.186711,0.1525136666666667,0.1993509999999999,0.199817,0.172404,0.180808,0.1813283333333333,0.1524453333333333,0.2059666666666666,0.1910933333333333,0.1933626666666666,0.1896976666666666,0.225365,0.1515103333333333,0.2442956666666667,0.1997316666666666,0.1987546666666666,0.204,0.2049969999999999,0.180671,0.163148,0.1818966666666666,0.1807233333333333,0.2062973333333333,0.158796,0.2041986666666666,0.1402843333333333,0.2374983333333333,0.1702836666666666,0.1919303333333333,0.1845266666666666,0.161833,0.1540343333333333,0.1925076666666666,0.1700796666666666,0.180418,0.19341,0.189052,0.1748823333333333,0.2050936666666666,0.2490593333333333,0.1851006666666666,0.195777,0.1586863333333333,0.1848446666666666,0.1801039999999999,0.2011586666666666,0.2162673333333333,0.1955913333333333,0.2136616666666666,0.1629213333333333
STRADA,0.009513,0.012471,0.009357,0.0285575,0.0451995,0.0160245,0.0289275,0.0239095,0.020451,0.033991,0.015466,0.0102815,0.0292365,0.021487,0.0085455,0.0195605,0.0221875,0.021145,0.002241,0.012237,0.0228734999999999,0.009072,0.0193,0.0068665,0.031389,0.009665,0.0207065,0.0204155,0.005385,0.0274664999999999,0.030838,0.025773,0.0428675,0.022097,0.008945,0.0,0.0167814999999999,0.026316,0.0203975,0.018702,0.0286795,0.045357,0.017331,0.007138,0.004815,0.015444,0.0289234999999999,0.0203825,0.0207634999999999,0.0145515,0.031245,0.030188,0.017632,0.0294709999999999,0.0263035,0.021716,0.0096945,0.01599,0.019327,0.025802,0.021691,0.020374,0.037764,0.011098
STRADB,0.006257,0.0,0.0,0.014107,0.011991,0.000117,0.006852,0.012931,0.006686,0.02564,0.00634,0.004283,0.007504,0.012717,0.0,0.000871,0.005054,0.009054,0.0,0.0,0.00354,0.001026,0.00377,0.002128,0.013976,0.005523,0.001947,0.0,0.006202,0.011703,0.023965,0.0004,0.013475,0.0,0.012457,0.009942,0.010878,0.01229,0.00369,0.010745,0.0001,0.00808,0.0,0.024686,0.005758,0.001682,0.00859,0.008686,0.0,0.007565,0.000624,0.010008,0.008224,0.007732,0.0,0.0,0.009171,0.006015,0.013645,0.017295,0.000883,0.021899,0.009083,0.0
SUCNR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUFU,0.090871,0.081374,0.069142,0.0920746666666666,0.073989,0.0789736666666666,0.0749046666666666,0.0733156666666666,0.077043,0.085559,0.0793986666666666,0.072691,0.0821456666666666,0.074804,0.0747013333333333,0.1039083333333333,0.0913096666666666,0.0696086666666666,0.0514679999999999,0.058335,0.2157523333333333,0.069558,0.0638603333333333,0.0742526666666666,0.0697176666666666,0.0812263333333333,0.0804203333333333,0.0759606666666666,0.076658,0.0588483333333333,0.0684416666666666,0.0925263333333333,0.0701636666666666,0.045101,0.1005896666666666,0.077045,0.0834476666666666,0.0802666666666666,0.1325486666666666,0.0701326666666666,0.092085,0.0656383333333333,0.0695646666666666,0.0687543333333333,0.0934826666666666,0.0945916666666666,0.073781,0.0910726666666666,0.0783446666666666,0.0628786666666666,0.0789536666666666,0.084045,0.110979,0.045154,0.084054,0.070964,0.061661,0.081426,0.095404,0.0682586666666666,0.0808856666666666,0.069257,0.0753273333333333,0.0639823333333333
SUGT1,0.017326,0.013402,0.020876,0.021252,0.0289645,0.026872,0.0159205,0.020727,0.0072619999999999,0.0065875,0.0084075,0.011325,0.024356,0.0148315,0.0094685,0.0072185,0.018813,0.011531,0.010695,0.0157015,0.0147985,0.0121945,0.0099315,0.012797,0.026403,0.0065264999999999,0.0162475,0.017609,0.012812,0.0176135,0.0219785,0.0126905,0.0224965,0.0204005,0.0191994999999999,0.0162085,0.0174695,0.0180735,0.0160394999999999,0.0169445,0.0062665,0.0251755,0.019874,0.012672,0.0133355,0.011356,0.022804,0.017917,0.0179765,0.0162845,0.0175395,0.0273845,0.0250095,0.013454,0.0201469999999999,0.017778,0.016569,0.020921,0.02188,0.01351,0.0291445,0.0106664999999999,0.023315,0.0139465
SYK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNGAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TACR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TACR2,0.300527,0.294687,0.3029025,0.305329,0.3167985,0.30616,0.303263,0.3276255,0.280099,0.3231895,0.3371715,0.31739,0.297416,0.296973,0.3053365,0.3285,0.2839475,0.3473205,0.3193455,0.3265185,0.305104,0.2739465,0.331719,0.325218,0.313295,0.2982855,0.315708,0.3485505,0.301269,0.2975725,0.3085455,0.2984375,0.3232045,0.3232045,0.287331,0.288283,0.2990865,0.3060615,0.2890935,0.2930999999999999,0.308123,0.299056,0.2124425,0.3715185,0.2875215,0.2941835,0.305761,0.2899745,0.245727,0.318716,0.2923395,0.2958825,0.286025,0.324816,0.3494845,0.291518,0.3126095,0.2760315,0.3316345,0.312624,0.294951,0.310288,0.340127,0.337271
TACR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TANK,0.086755,0.068204,0.095207,0.073517,0.078597,0.082423,0.081489,0.079896,0.067419,0.071399,0.086808,0.077108,0.068321,0.077705,0.073307,0.074924,0.069508,0.085711,0.076845,0.069657,0.08743,0.072081,0.08104,0.081776,0.088436,0.083132,0.076416,0.064662,0.07268,0.066934,0.082545,0.06465,0.080802,0.05872,0.079446,0.092248,0.070667,0.081942,0.078506,0.069663,0.075094,0.08106,0.082926,0.089732,0.075624,0.060799,0.083685,0.074191,0.078011,0.064601,0.079305,0.072078,0.064916,0.072719,0.065249,0.075386,0.070938,0.077048,0.069625,0.064745,0.066541,0.080609,0.073696,0.081992
