gene_name,R1042011,R1218460,R1407047,R1660726,R1743384,R1924801,R2045909,R2237803,R2373966,R2455930,R2494273,R2543886,R2880377,R2881301,R3143439,R3176125,R3368249,R3811781,R3922205,R3978789,R4260171,R4527133,R4641987,R5234179,R5374583,R5541746,R5656511,R5739959,R5850046,R5907586,R5927382,R5973191,R6001210,R6058053,R6108690,R6231758,R6267541,R6292415,R6392007,R6665276,R6698302,R6743664,R6751504,R6765868,R6879714,R7143693,R7325259,R7483736,R7796947,R7911202,R7915228,R8044591,R8155560,R8293796,R8466373,R8759568,R8774534,R9072353,R9101940,R9127940,R9330569,R9419876,R9598418,R9904978
ADIPOR1,0.030215,0.029983,0.052722,0.022284,0.025257,0.006134,0.043989,0.013424,0.033182,0.035923,0.061641,0.024973,0.029159,0.0217,0.010736,0.032249,0.04633,0.02259,0.020781,0.033797,0.020985,0.03399,0.023386,0.022059,0.035728,0.023843,0.034375,0.026421,0.011272,0.018496,0.033882,0.030531,0.023943,0.028145,0.030762,0.02233,0.030384,0.015294,0.022436,0.03356,0.023298,0.041206,0.026162,0.0,0.016314,0.012268,0.043083,0.029793,0.006501,0.017288,0.023662,0.015213,0.074531,0.017502,0.030496,0.055508,0.027665,0.03844,0.036724,0.046749,0.035003,0.031981,0.035101,0.021056
ADIPOR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADORA1,0.015979,0.003667,0.022176,0.013432,0.01054,0.013601,0.000252,0.00281,0.020553,0.017496,0.01462,0.00252,0.010823,0.008325,0.011143,0.014301,0.009668,0.009797,0.00874,0.000136,0.0151,0.022239,0.012961,0.005348,0.011624,0.01623,0.011667,0.013633,0.006576,0.004567,0.013261,0.004967,0.008971,0.024104,0.018517,0.007983,0.009693,0.007993,0.026388,0.012299,0.0,0.024683,0.000429,0.003755,0.013692,0.012795,0.017785,0.017562,0.007942,0.005955,0.008089,0.011191,0.013212,0.02368,0.014142,0.002856,0.012581,0.019222,0.019338,0.003674,0.010354,0.01515,0.021101,0.0
ADORA2A,0.7264803333333333,0.6962266666666667,0.7209783333333334,0.6973616666666667,0.7394606666666667,0.7078226666666666,0.7344080000000001,0.6302633333333333,0.7188309999999999,0.6720343333333334,0.687398,0.6781826666666667,0.7113826666666667,0.7310553333333333,0.7571256666666667,0.659705,0.706635,0.7683856666666666,0.6767956666666667,0.7234586666666667,0.7046923333333334,0.7704816666666666,0.767273,0.7487256666666666,0.6341933333333333,0.7113353333333334,0.7150383333333333,0.7138103333333333,0.6677476666666667,0.738124,0.7831403333333333,0.7249466666666667,0.7315290000000001,0.7614806666666668,0.6795810000000001,0.585901,0.557324,0.7090839999999999,0.7085943333333334,0.7620376666666666,0.7800673333333332,0.6845516666666667,0.7591496666666666,0.7225666666666667,0.7177033333333332,0.7187046666666667,0.717984,0.6797353333333334,0.7244016666666667,0.6752806666666666,0.7255073333333333,0.6841836666666667,0.7385966666666667,0.7615843333333334,0.722371,0.6467123333333333,0.7654909999999999,0.699878,0.7644296666666667,0.7640376666666667,0.7340403333333333,0.7369293333333333,0.726085,0.7408493333333332
ADORA2B,0.0423303333333333,0.0287756666666666,0.0377053333333333,0.0318473333333333,0.0336293333333333,0.024164,0.0244289999999999,0.0380566666666666,0.0290793333333333,0.0352063333333333,0.0291603333333333,0.0268976666666666,0.0279586666666666,0.0270256666666666,0.0277173333333333,0.035294,0.0316773333333333,0.0318623333333333,0.0377746666666666,0.0349103333333333,0.0295973333333333,0.0293049999999999,0.026728,0.0430723333333333,0.039736,0.0396023333333333,0.034616,0.0296976666666666,0.0281249999999999,0.0327413333333333,0.036931,0.0257863333333333,0.02955,0.0283439999999999,0.0301686666666666,0.0318606666666666,0.0292743333333333,0.031895,0.0367599999999999,0.029229,0.0273766666666666,0.0358783333333333,0.024788,0.0292693333333333,0.0284016666666666,0.0287166666666666,0.033839,0.026159,0.0253463333333333,0.0254353333333333,0.026194,0.0238646666666666,0.021603,0.0372133333333333,0.0339223333333333,0.0328843333333333,0.029602,0.0331116666666666,0.0358223333333333,0.0245503333333333,0.0336283333333333,0.0374746666666666,0.041013,0.0307493333333333
ADORA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADRA1A,0.11048,0.11716,0.099654,0.115703,0.132925,0.118764,0.125809,0.180024,0.124973,0.133902,0.137943,0.082347,0.110626,0.106393,0.110223,0.099712,0.119369,0.103985,0.13349,0.139648,0.119521,0.1455,0.103118,0.102465,0.101326,0.109854,0.12708,0.128661,0.116057,0.115281,0.125299,0.128107,0.094226,0.107176,0.126863,0.112836,0.097284,0.139558,0.119897,0.109109,0.156505,0.118575,0.126468,0.127237,0.114431,0.09813,0.108533,0.122364,0.108485,0.098007,0.13012,0.086843,0.102018,0.128077,0.119272,0.112173,0.097455,0.109282,0.1218,0.091065,0.136397,0.111628,0.1001,0.081689
ADRA1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADRA1D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADRA2A,0.047641,0.044291,0.052731,0.038518,0.0345575,0.03983,0.0353745,0.0459995,0.044605,0.054598,0.0527819999999999,0.0397025,0.038556,0.0421385,0.047346,0.03825,0.047335,0.040139,0.0450855,0.0416175,0.0408875,0.0370865,0.035324,0.0361395,0.0542825,0.0498195,0.04536,0.049558,0.041054,0.0419815,0.041226,0.04582,0.0310425,0.046374,0.040182,0.047978,0.0459705,0.0538105,0.0496385,0.035514,0.0519675,0.0474609999999999,0.0324775,0.0491345,0.0506275,0.0326205,0.039818,0.041073,0.05418,0.0475779999999999,0.044499,0.039395,0.0405585,0.0411965,0.0429424999999999,0.0506285,0.0371405,0.0373215,0.0653005,0.0342875,0.0372985,0.0394155,0.0422105,0.0433855
ADRA2B,0.285858,0.226956,0.204361,0.240648,0.233077,0.252102,0.242835,0.284241,0.24895,0.269834,0.258716,0.23036,0.272362,0.280647,0.272755,0.28321,0.174499,0.218367,0.277413,0.306957,0.252092,0.241875,0.211191,0.225368,0.247545,0.286376,0.282944,0.280955,0.230116,0.313586,0.252752,0.322835,0.262714,0.268845,0.350831,0.280973,0.251343,0.316271,0.260806,0.235459,0.250945,0.226159,0.300216,0.269257,0.24628,0.224332,0.271834,0.228317,0.329893,0.276668,0.286496,0.26197,0.247258,0.250364,0.271314,0.265574,0.287758,0.229083,0.272238,0.267046,0.247641,0.235323,0.254117,0.198018
ADRA2C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADRB1,0.012862,0.0,0.029628,0.015137,0.0,0.009159,0.011548,0.008115,0.008248,0.025607,0.027491,0.002163,0.005257,0.00621,0.00014,0.011258,0.0,0.008205,0.010351,0.014575,0.007541,0.014078,0.000494,0.016451,0.007878,0.016409,0.009392,0.009049,0.002364,0.006754,0.013458,0.006536,0.004811,0.013856,0.019706,0.012754,0.011553,0.006939,0.007324,0.0,0.016901,0.022318,0.009856,0.015587,0.008375,0.012244,0.006256,0.024928,0.008575,0.0,0.002251,0.012695,0.008578,0.009189,0.005362,0.015004,0.012206,0.01647,0.008346,0.011946,0.006093,0.021066,0.032179,0.012341
ADRB2,0.015838,0.018302,0.026173,0.025729,0.014639,0.020661,0.026113,0.018453,0.012717,0.017601,0.035735,0.017127,0.01584,0.020684,0.024114,0.027182,0.009562,0.010667,0.025429,0.021526,0.03302,0.013492,0.021492,0.033342,0.02409,0.020293,0.023068,0.038883,0.021103,0.026614,0.015866,0.005656,0.021015,0.016268,0.033439,0.018517,0.010151,0.029789,0.033525,0.029682,0.030613,0.027057,0.014661,0.014495,0.024624,0.010643,0.023464,0.02626,0.013629,0.011882,0.028234,0.016579,0.026253,0.014517,0.013965,0.023564,0.025726,0.02192,0.023215,0.014734,0.026588,0.028778,0.028075,0.017116
ADRB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGAP2,0.779125,0.7531575,0.753895,0.772918,0.750683,0.750633,0.758659,0.6810784999999999,0.808281,0.7422965,0.7464115,0.7445885,0.7480089999999999,0.764429,0.831063,0.7372645,0.7423885,0.7967155,0.708944,0.740283,0.7454565,0.792539,0.7969630000000001,0.7772319999999999,0.696553,0.7675179999999999,0.722451,0.769413,0.7318815000000001,0.7872725,0.8107705000000001,0.7919115,0.781534,0.7848275,0.7729975,0.631411,0.574778,0.7875365000000001,0.7633719999999999,0.7780505,0.7606225,0.7710515,0.7933075,0.752028,0.740794,0.8006175,0.731024,0.7318355,0.718893,0.7394225,0.766299,0.7172149999999999,0.799168,0.790497,0.7750254999999999,0.726362,0.7994795,0.713042,0.818424,0.7590085,0.768815,0.7739825,0.731869,0.742748
AGER,0.584635,0.560027,0.581059,0.617246,0.588278,0.592094,0.599024,0.561522,0.597625,0.605096,0.606935,0.575043,0.556164,0.633974,0.600636,0.572966,0.602404,0.610954,0.562765,0.556799,0.586287,0.643393,0.556863,0.554408,0.553608,0.592545,0.617257,0.58372,0.558638,0.546293,0.588441,0.645428,0.623142,0.611665,0.595873,0.597466,0.505081,0.605163,0.544255,0.553461,0.558858,0.599965,0.611975,0.587632,0.571356,0.618398,0.5402,0.595902,0.58313,0.564699,0.590083,0.569119,0.594781,0.580661,0.624502,0.603595,0.554097,0.551447,0.598273,0.600854,0.576575,0.579393,0.593876,0.574151
AGRP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGTR1,0.062261,0.044987,0.075321,0.03947,0.029326,0.033181,0.034186,0.085144,0.080065,0.028226,0.048183,0.054648,0.026477,0.048134,0.043028,0.04658,0.040981,0.024348,0.039356,0.052269,0.067583,0.037524,0.031638,0.050905,0.05991,0.062199,0.058264,0.070066,0.036972,0.058508,0.035465,0.049971,0.074881,0.06495,0.060346,0.054674,0.045336,0.056311,0.064234,0.040198,0.052232,0.046283,0.038462,0.038021,0.06228,0.03338,0.023253,0.049386,0.038716,0.017725,0.048867,0.043626,0.070437,0.050361,0.061168,0.051248,0.044606,0.035991,0.051678,0.037369,0.040155,0.069937,0.067132,0.059588
AIFM2,0.1757966666666666,0.193662,0.126532,0.2612963333333333,0.175844,0.1466229999999999,0.1696113333333333,0.2023666666666666,0.1131756666666666,0.230112,0.226841,0.16509,0.1823326666666666,0.2080613333333333,0.1367896666666666,0.1984636666666666,0.1998626666666666,0.2633506666666667,0.2013726666666666,0.174374,0.1615386666666666,0.184485,0.228533,0.1266733333333333,0.1535586666666666,0.1987663333333333,0.1128893333333333,0.223401,0.152842,0.1715763333333333,0.146135,0.2138356666666666,0.1161636666666666,0.1888413333333333,0.2303113333333333,0.150416,0.170894,0.185992,0.184532,0.1841696666666666,0.237841,0.210302,0.203751,0.2166333333333333,0.2384863333333333,0.1705593333333333,0.131234,0.1775733333333333,0.2519473333333333,0.171548,0.182866,0.1344576666666666,0.120271,0.191396,0.129234,0.1664023333333333,0.1697959999999999,0.1335403333333333,0.1905733333333333,0.171644,0.1911816666666666,0.1831053333333333,0.1845136666666667,0.123137
AIM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJUBA,0.017889,0.00608,0.008992,0.006758,0.008871,0.002374,0.0,0.005929,0.005124,0.026886,0.022758,0.01202,0.031468,0.019686,0.00051,0.000719,0.0,0.014898,0.001258,0.009914,0.0,0.017453,0.006495,0.020713,0.025924,0.002353,0.011811,0.007777,0.014367,0.0,0.0,0.005943,0.009153,0.0,0.005064,0.008123,0.000929,0.001792,0.016572,0.006254,0.014982,0.012381,0.015224,0.0,0.0,0.0,0.001408,0.013142,0.013632,0.0,0.004277,0.016411,7.5e-05,0.032846,0.0,0.002834,0.004252,0.013966,0.000653,0.005953,0.01081,0.018328,0.012542,0.013641
AKT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKT1S1,0.047826,0.059675,0.040873,0.039198,0.036136,0.040033,0.028623,0.053721,0.036274,0.048178,0.042275,0.046534,0.035494,0.020163,0.041171,0.04688,0.039788,0.047668,0.057298,0.045008,0.056076,0.040831,0.032857,0.058633,0.052939,0.054473,0.04006,0.048146,0.039491,0.040059,0.04358,0.048852,0.044562,0.030543,0.037077,0.029421,0.035424,0.040912,0.041116,0.029679,0.046477,0.057202,0.04161,0.043542,0.04678,0.056138,0.039612,0.04825,0.033936,0.074022,0.037782,0.05409,0.03479,0.034481,0.033879,0.051161,0.04693,0.053847,0.037165,0.041579,0.035708,0.048331,0.052971,0.040747
AKT2,0.017868,0.0228076666666666,0.033536,0.0115546666666666,0.0125993333333333,0.0226356666666666,0.0181713333333333,0.010476,0.0120766666666666,0.0196543333333333,0.0257913333333333,0.0175293333333333,0.0198583333333333,0.0116103333333333,0.0142996666666666,0.0149503333333333,0.020791,0.0136396666666666,0.0226946666666666,0.0174113333333333,0.012962,0.012337,0.010607,0.0142833333333333,0.0204923333333333,0.0140713333333333,0.0133263333333333,0.0197436666666666,0.0156653333333333,0.0098413333333333,0.0240153333333333,0.0201569999999999,0.0130773333333333,0.0275659999999999,0.0099466666666666,0.016388,0.0090573333333333,0.0088966666666666,0.023024,0.0121906666666666,0.01005,0.0258079999999999,0.025161,0.016628,0.013284,0.0253459999999999,0.0184666666666666,0.0196026666666666,0.0227863333333333,0.0204013333333333,0.012352,0.0161543333333333,0.015518,0.0131833333333333,0.0179433333333333,0.0151316666666666,0.0241306666666666,0.0204956666666666,0.0116936666666666,0.0095893333333333,0.0163189999999999,0.021977,0.0121456666666666,0.0169206666666666
AKT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDOA,0.371738,0.31907,0.351306,0.374368,0.363489,0.294814,0.346508,0.417492,0.358926,0.336736,0.365661,0.318695,0.358299,0.369609,0.357051,0.316587,0.323348,0.364587,0.345131,0.368919,0.336854,0.349066,0.368689,0.378137,0.298357,0.369688,0.385833,0.393455,0.30804,0.387624,0.349101,0.353545,0.366567,0.342141,0.391383,0.337621,0.347955,0.388508,0.340271,0.35152,0.377078,0.311581,0.340434,0.365716,0.369831,0.312402,0.308347,0.34183,0.314212,0.305512,0.383318,0.267749,0.38335,0.36382,0.387839,0.323101,0.343309,0.315883,0.352781,0.242252,0.400621,0.382081,0.397346,0.35825
ALDOB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDOC,0.027629,0.022607,0.042874,0.025681,0.025443,0.023736,0.031909,0.038451,0.04417,0.037599,0.035222,0.037312,0.01426,0.031989,0.016672,0.030847,0.020652,0.018539,0.019495,0.040716,0.018915,0.039599,0.018062,0.025938,0.033988,0.036838,0.031735,0.033417,0.027431,0.024969,0.016479,0.016418,0.024921,0.02703,0.037576,0.027216,0.031277,0.052094,0.036615,0.032997,0.028021,0.019432,0.018289,0.022719,0.038843,0.022024,0.031877,0.024686,0.019942,0.024053,0.031865,0.025786,0.049909,0.028867,0.028554,0.036871,0.030923,0.035448,0.035684,0.017562,0.033184,0.035583,0.03975,0.024696
AMH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMHR2,0.843222,0.779331,0.794067,0.836659,0.801973,0.828319,0.822619,0.813344,0.850578,0.80892,0.897552,0.860762,0.827461,0.86365,0.830925,0.854777,0.842954,0.845203,0.813863,0.860434,0.833612,0.853105,0.840775,0.863087,0.827895,0.84747,0.810771,0.772142,0.850686,0.867427,0.84175,0.854298,0.849167,0.79017,0.834755,0.811569,0.779715,0.821051,0.793586,0.809192,0.871763,0.841022,0.846332,0.859634,0.791904,0.849007,0.818066,0.808474,0.789868,0.814294,0.779902,0.821242,0.816431,0.782958,0.831723,0.841566,0.825374,0.856647,0.833474,0.799084,0.866115,0.819038,0.846294,0.854807
AMOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANAPC5,0.0548175,0.0640905,0.064097,0.059869,0.0494335,0.0494575,0.0480079999999999,0.061651,0.057851,0.0614165,0.056038,0.058603,0.0613835,0.0513825,0.0454325,0.0483495,0.0634909999999999,0.0441685,0.0568965,0.0552735,0.0523415,0.0653945,0.046852,0.0579895,0.0507704999999999,0.0502535,0.055329,0.0605195,0.0571534999999999,0.0548825,0.0596514999999999,0.052252,0.04899,0.0519935,0.055292,0.052795,0.065317,0.062566,0.0540835,0.0449965,0.05523,0.068388,0.0546305,0.0602265,0.056002,0.048753,0.041288,0.06392,0.0518125,0.062171,0.058281,0.0488465,0.064219,0.049671,0.0587805,0.0617655,0.0459015,0.049301,0.0653755,0.0475865,0.05287,0.0526305,0.0491449999999999,0.0616105
ANGPT1,0.6922625,0.6409725,0.666161,0.6495635,0.6894115000000001,0.650622,0.677589,0.6271015,0.7239835,0.6589925,0.6407430000000001,0.6721355,0.7102435,0.7081109999999999,0.6947110000000001,0.6686415,0.6876975000000001,0.7064055,0.5833205,0.6443385,0.7316785,0.739178,0.7294735,0.6655949999999999,0.6542915,0.686558,0.6819065,0.6611395,0.624394,0.7229225,0.7377130000000001,0.65621,0.6928865,0.687724,0.6498145,0.6036935,0.516994,0.653295,0.681798,0.7385845,0.6794070000000001,0.6546145,0.7281515000000001,0.7081945000000001,0.674671,0.6631125,0.69259,0.6733560000000001,0.696583,0.629949,0.708655,0.6882045,0.6590055,0.715133,0.7148175,0.6169935,0.7132149999999999,0.6337125,0.6695455,0.7453515,0.6855845,0.6600999999999999,0.664928,0.7015929999999999
ANGPT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGPT4,0.189336,0.209365,0.154427,0.246615,0.199002,0.236458,0.205538,0.205385,0.237942,0.21437,0.239969,0.198102,0.234847,0.253867,0.230591,0.260567,0.192618,0.257111,0.233617,0.220774,0.144655,0.232819,0.193105,0.248299,0.224575,0.178084,0.241668,0.230725,0.20887,0.196095,0.227025,0.227784,0.178632,0.239817,0.184106,0.209943,0.228343,0.275036,0.222379,0.238607,0.172196,0.195315,0.210179,0.265718,0.226351,0.209564,0.233598,0.177518,0.226857,0.256832,0.206603,0.163701,0.190897,0.23495,0.219056,0.25956,0.20731,0.208904,0.25358,0.171294,0.216766,0.186943,0.206685,0.248878
ANGPTL4,0.074172,0.025217,0.066066,0.036956,0.033311,0.04893,0.052359,0.037978,0.076521,0.048949,0.082987,0.053372,0.05572,0.025214,0.036911,0.047085,0.027072,0.054422,0.062797,0.091866,0.048327,0.057519,0.028672,0.050672,0.064958,0.080921,0.073235,0.035461,0.031475,0.041543,0.056299,0.044413,0.070147,0.0616,0.02925,0.04741,0.060406,0.036573,0.047657,0.044766,0.047662,0.049675,0.046533,0.031608,0.036322,0.046093,0.084097,0.052097,0.042136,0.085273,0.037039,0.008724,0.068335,0.060629,0.056979,0.064076,0.049018,0.043344,0.045237,0.052752,0.059531,0.071212,0.064772,0.05254
AOX1,0.050812,0.048228,0.057181,0.049736,0.032023,0.043699,0.0427,0.055619,0.040383,0.051033,0.046393,0.042032,0.045616,0.045006,0.037753,0.037704,0.052789,0.038409,0.059623,0.044502,0.041669,0.052758,0.044187,0.038835,0.044398,0.048129,0.049004,0.050768,0.049642,0.03792,0.053929,0.054271,0.036312,0.056712,0.051358,0.037794,0.039864,0.05037,0.045777,0.032164,0.040029,0.051891,0.034964,0.051804,0.06144,0.042695,0.04558,0.033262,0.036592,0.060501,0.046927,0.033615,0.04099,0.049967,0.042969,0.03554,0.041949,0.047957,0.043706,0.036858,0.050502,0.050325,0.055237,0.050174
APAF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
